,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_RF__max_depth,param_RF__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
13,20.497860193252563,2.927536706505832,1.7047506809234618,0.3337384291861953,9,100,"{'RF__max_depth': 9, 'RF__n_estimators': 100}",0.5386046511627907,0.549092601209865,0.5430432759422987,0.5272219637040484,0.5411819450907399,0.5398288874219486,0.007189057404228436,75
14,20.498120403289796,1.2630885920444923,1.5894698619842529,0.3066054316943687,9,110,"{'RF__max_depth': 9, 'RF__n_estimators': 110}",0.5506976744186046,0.5439739413680782,0.5407166123778502,0.5337366216845044,0.5402512796649604,0.5418752259027996,0.005521895865078759,74
15,21.370089864730836,0.9532765658299946,1.6862577438354491,0.40400539431005683,9,120,"{'RF__max_depth': 9, 'RF__n_estimators': 120}",0.5413953488372093,0.5565379246161005,0.5504885993485342,0.5281526291298279,0.5416472778036296,0.5436443559470603,0.009613820620676908,72
16,21.33396511077881,2.17822042986167,1.7152135372161865,0.24018740350701248,9,130,"{'RF__max_depth': 9, 'RF__n_estimators': 130}",0.5255813953488372,0.552349930200093,0.5276872964169381,0.536063285248953,0.5556072591903211,0.5394578332810285,0.012406725146203728,76
17,22.649087619781493,1.472500955241435,1.6312266826629638,0.24067468108841922,9,140,"{'RF__max_depth': 9, 'RF__n_estimators': 140}",0.5358139534883721,0.5570032573289903,0.5500232666356445,0.536063285248953,0.5532805956258725,0.5464368716655665,0.008852174628381317,70
18,27.084533643722533,2.6170803091162247,1.896929883956909,0.5801097108372758,9,150,"{'RF__max_depth': 9, 'RF__n_estimators': 150}",0.5409302325581395,0.552349930200093,0.550953932061424,0.5379246161005119,0.5421126105165193,0.5448542642873375,0.005732812029603686,71
19,28.536190795898438,2.85486843977677,1.6972097873687744,0.3840465684667976,9,160,"{'RF__max_depth': 9, 'RF__n_estimators': 160}",0.5348837209302325,0.5430432759422987,0.5583992554676593,0.5556072591903211,0.5472312703583062,0.5478329563777636,0.008521410964082784,68
20,28.32555317878723,4.241590501949548,1.7197175025939941,0.30772374014681547,9,170,"{'RF__max_depth': 9, 'RF__n_estimators': 170}",0.5358139534883721,0.545835272219637,0.554211261051652,0.550953932061424,0.5481619357840857,0.5469952709210342,0.006252520691840688,69
21,31.1042040348053,1.0907140680839493,1.9006640911102295,0.36941396210114114,9,180,"{'RF__max_depth': 9, 'RF__n_estimators': 180}",0.5469767441860465,0.5486272684969753,0.5737552349930201,0.5467659376454165,0.5602605863192183,0.5552771543281354,0.010505547667611451,67
22,54.10281596183777,8.214686279896126,1.599890899658203,0.1748310405174231,16,80,"{'RF__max_depth': 16, 'RF__n_estimators': 80}",0.575813953488372,0.5798045602605864,0.5635179153094463,0.5714285714285714,0.5751512331316891,0.5731432467237331,0.005497724952672396,66
23,61.5870584487915,5.869460233899636,1.6924426078796386,0.4232898500315043,16,90,"{'RF__max_depth': 16, 'RF__n_estimators': 90}",0.5669767441860465,0.5863192182410424,0.5905072126570498,0.5621219171707771,0.5784085621219172,0.5768667308753666,0.01089046254413016,65
24,65.18426795005799,5.671909089536788,1.717142105102539,0.3164889093374758,16,100,"{'RF__max_depth': 16, 'RF__n_estimators': 100}",0.5720930232558139,0.5867845509539321,0.5914378780828292,0.5844578873894835,0.5998138669148441,0.5869174413193805,0.009083860170416175,57
25,69.9899649143219,4.996687804538241,1.699813222885132,0.3974635512762597,16,110,"{'RF__max_depth': 16, 'RF__n_estimators': 110}",0.5967441860465116,0.5867845509539321,0.5867845509539321,0.5714285714285714,0.5891112145183807,0.5861706147802656,0.008228356015342176,59
26,76.41577982902527,7.728813463064221,1.7155230522155762,0.3099084487061787,16,120,"{'RF__max_depth': 16, 'RF__n_estimators': 120}",0.5916279069767442,0.5788738948348069,0.5830618892508144,0.563983248022336,0.5825965565379246,0.5800286991245253,0.00904572640374495,64
27,81.89220790863037,4.923344708413722,1.7560761451721192,0.3896835951585888,16,130,"{'RF__max_depth': 16, 'RF__n_estimators': 130}",0.5851162790697675,0.5788738948348069,0.5872498836668217,0.5728245695672406,0.5802698929734761,0.5808669040224226,0.005055833635263399,63
28,87.55564351081848,6.781781539549848,1.844987440109253,0.4688230818175324,16,140,"{'RF__max_depth': 16, 'RF__n_estimators': 140}",0.5804651162790697,0.5998138669148441,0.5895765472312704,0.5765472312703583,0.5867845509539321,0.5866374625298949,0.008027304796917297,58
29,93.45786609649659,8.475702952230776,1.837013339996338,0.4763655464011924,16,150,"{'RF__max_depth': 16, 'RF__n_estimators': 150}",0.586046511627907,0.5793392275476966,0.5863192182410424,0.5746859004187994,0.5853885528152629,0.5823558821301417,0.004614210550554674,62
30,101.38616766929627,10.631363552228915,1.7191447257995605,0.36002738839893045,16,160,"{'RF__max_depth': 16, 'RF__n_estimators': 160}",0.5897674418604651,0.5923685435086087,0.5956258724988367,0.5788738948348069,0.5844578873894835,0.5882187280184402,0.005932201985548642,56
31,104.79878787994384,9.956661663068394,1.7804816722869874,0.27894144817949534,16,170,"{'RF__max_depth': 16, 'RF__n_estimators': 170}",0.5776744186046512,0.5835272219637041,0.5914378780828292,0.5737552349930201,0.5853885528152629,0.5823566612918935,0.006147178342248216,61
32,104.92956647872924,6.384716220946205,1.7798376560211182,0.2641904045863387,16,180,"{'RF__max_depth': 16, 'RF__n_estimators': 180}",0.5855813953488372,0.5877152163797115,0.5867845509539321,0.5863192182410424,0.5779432294090274,0.5848687220665101,0.0035312100223433493,60
33,101.51403770446777,6.116189982682376,1.5404442310333253,0.2434983270032855,23,80,"{'RF__max_depth': 23, 'RF__n_estimators': 80}",0.5925581395348837,0.5974872033503955,0.5960912052117264,0.5905072126570498,0.595160539785947,0.5943608601080005,0.0025102989453662946,52
34,114.26287670135498,8.10102331545194,1.5510682106018066,0.26912408351618033,23,90,"{'RF__max_depth': 23, 'RF__n_estimators': 90}",0.575813953488372,0.5960912052117264,0.5993485342019544,0.595160539785947,0.5942298743601675,0.5921288214096336,0.008337930118454113,54
35,124.68785676956176,8.691152932597966,1.6452324867248536,0.2782829476265853,23,100,"{'RF__max_depth': 23, 'RF__n_estimators': 100}",0.5832558139534884,0.5993485342019544,0.593299208934388,0.5867845509539321,0.598417868776175,0.5922211953639875,0.006329217958382868,53
36,138.30813512802123,10.508986698100545,1.6355532169342042,0.2790471941523021,23,110,"{'RF__max_depth': 23, 'RF__n_estimators': 110}",0.5972093023255814,0.5942298743601675,0.5993485342019544,0.5960912052117264,0.5937645416472778,0.5961286915493416,0.0020362329464061746,51
37,148.900953912735,8.544740282258953,1.7267032146453858,0.4040972383432752,23,120,"{'RF__max_depth': 23, 'RF__n_estimators': 120}",0.5897674418604651,0.6021405304792927,0.6035365286179618,0.5988832014890647,0.5993485342019544,0.5987352473297477,0.004805575959089704,49
38,163.6214641571045,8.571925250896074,1.8555120944976806,0.47375106234462105,23,130,"{'RF__max_depth': 23, 'RF__n_estimators': 130}",0.5883720930232558,0.596556537924616,0.5928338762214984,0.5807352256863657,0.5905072126570498,0.5898009891025572,0.005283264259833675,55
39,185.38443336486816,7.789953782776261,1.7052684783935548,0.29913665223006264,23,140,"{'RF__max_depth': 23, 'RF__n_estimators': 140}",0.6023255813953489,0.6058631921824105,0.598417868776175,0.5909725453699395,0.5960912052117264,0.59873407858712,0.005119556998029612,50
40,192.7867105484009,13.682818880795633,1.7197465419769287,0.37127407238075844,23,150,"{'RF__max_depth': 23, 'RF__n_estimators': 150}",0.598139534883721,0.6095858538855281,0.5956258724988367,0.5928338762214984,0.6044671940437413,0.6001304663066651,0.006094373830138546,47
41,199.27686243057252,14.234026697245858,1.831465768814087,0.5188360099664917,23,160,"{'RF__max_depth': 23, 'RF__n_estimators': 160}",0.5962790697674418,0.614704513727315,0.6133085155886459,0.5914378780828292,0.6012098650535133,0.6033879684439489,0.009214843321639585,42
42,208.34767718315123,11.542006451758976,1.7505610942840577,0.31728574527075054,23,170,"{'RF__max_depth': 23, 'RF__n_estimators': 170}",0.5953488372093023,0.6095858538855281,0.6053978594695207,0.598417868776175,0.6040018613308515,0.6025504561342755,0.005072527924603432,44
43,222.05981884002685,16.913888064753454,1.8164261341094972,0.34536076814331806,23,180,"{'RF__max_depth': 23, 'RF__n_estimators': 180}",0.6,0.6091205211726385,0.6128431828757561,0.5849232201023732,0.6109818520241973,0.6035737552349929,0.01031681139117424,41
44,152.65356917381285,9.921187074680022,1.5839241027832032,0.22246503213269767,29,80,"{'RF__max_depth': 29, 'RF__n_estimators': 80}",0.5976744186046512,0.5979525360632852,0.6058631921824105,0.5923685435086087,0.6035365286179618,0.5994790437953835,0.00476165193974609,48
45,170.54493670463563,11.02482680893094,1.6063396453857421,0.273267143005384,29,90,"{'RF__max_depth': 29, 'RF__n_estimators': 90}",0.5920930232558139,0.5993485342019544,0.6086551884597488,0.5905072126570498,0.6151698464402048,0.6011547610029544,0.009501861542677206,45
46,188.94501218795776,14.667200458074868,1.616683006286621,0.1437010829421792,29,100,"{'RF__max_depth': 29, 'RF__n_estimators': 100}",0.6032558139534884,0.6086551884597488,0.6105165193113076,0.5928338762214984,0.598417868776175,0.6027358533444437,0.00651984343071663,43
47,214.39243192672728,14.092953696751387,1.7327349662780762,0.3142691745651948,29,110,"{'RF__max_depth': 29, 'RF__n_estimators': 110}",0.607906976744186,0.6165658445788739,0.6067938576081898,0.6007445323406235,0.6067938576081898,0.6077610137760125,0.005072438161164064,38
48,230.5566083431244,23.738263846275025,1.629214096069336,0.2341106185608973,29,120,"{'RF__max_depth': 29, 'RF__n_estimators': 120}",0.5930232558139535,0.6002791996277338,0.6161005118659841,0.6007445323406235,0.6170311772917636,0.6054357353880118,0.00949587938554044,40
49,252.82442865371704,10.51860167300229,1.7240026950836183,0.4627645357261413,29,130,"{'RF__max_depth': 29, 'RF__n_estimators': 130}",0.6106976744186047,0.6133085155886459,0.6165658445788739,0.6156351791530945,0.6119125174499768,0.6136239462378392,0.002204149515745693,22
50,261.66299138069155,19.13293087173554,1.700805139541626,0.32556741465040917,29,140,"{'RF__max_depth': 29, 'RF__n_estimators': 140}",0.6167441860465116,0.6161005118659841,0.6179618427175431,0.593299208934388,0.6123778501628665,0.6112967199454588,0.009189716104922781,31
51,272.21588611602783,20.301665646721307,1.753849744796753,0.27322831349805565,29,150,"{'RF__max_depth': 29, 'RF__n_estimators': 150}",0.6097674418604652,0.6170311772917636,0.6128431828757561,0.601675197766403,0.6109818520241973,0.610459770363717,0.005035566461692834,35
52,286.6842899799347,17.12641955278418,1.681333303451538,0.2652993416611048,29,160,"{'RF__max_depth': 29, 'RF__n_estimators': 160}",0.6093023255813953,0.6035365286179618,0.6258724988366682,0.6007445323406235,0.6072591903210796,0.6093430151395458,0.008777437040233687,36
53,308.2968686103821,20.057935529017975,1.6323039531707764,0.23920059476089042,29,170,"{'RF__max_depth': 29, 'RF__n_estimators': 170}",0.606046511627907,0.6109818520241973,0.6174965100046533,0.614704513727315,0.6137738483015356,0.6126006471371216,0.003881992238785794,26
54,316.828898191452,21.44148576629392,1.6378775596618653,0.2454905329533318,29,180,"{'RF__max_depth': 29, 'RF__n_estimators': 180}",0.6102325581395349,0.6105165193113076,0.614704513727315,0.6021405304792927,0.6151698464402048,0.610552793619531,0.004678119159041742,34
55,198.6258828163147,12.943538236365654,1.4419527530670166,0.24564482086738632,36,80,"{'RF__max_depth': 36, 'RF__n_estimators': 80}",0.5953488372093023,0.608189855746859,0.6109818520241973,0.5942298743601675,0.5946952070730572,0.6006891252827167,0.007326238270246124,46
56,221.78864545822142,15.786800353421857,1.4912939071655273,0.28419757162076,36,90,"{'RF__max_depth': 36, 'RF__n_estimators': 90}",0.6065116279069768,0.6151698464402048,0.6095858538855281,0.5956258724988367,0.6128431828757561,0.6079472767214604,0.006822000220935436,37
57,247.7766179084778,16.351935553518583,1.5356420040130616,0.264037370529474,36,100,"{'RF__max_depth': 36, 'RF__n_estimators': 100}",0.6023255813953489,0.6161005118659841,0.6035365286179618,0.6044671940437413,0.6095858538855281,0.6072031339617128,0.005090394264219206,39
58,272.08998398780824,18.043618729151703,1.603269624710083,0.26848398884944097,36,110,"{'RF__max_depth': 36, 'RF__n_estimators': 110}",0.6106976744186047,0.6188925081433225,0.6165658445788739,0.6053978594695207,0.6142391810144253,0.6131586135249495,0.0047315942734502715,23
59,303.1407744884491,15.3773619461329,1.6576409339904785,0.3744464904006658,36,120,"{'RF__max_depth': 36, 'RF__n_estimators': 120}",0.6102325581395349,0.6216845044206608,0.6174965100046533,0.6030711959050721,0.6086551884597488,0.612227991385934,0.006599644009797442,27
60,328.13789920806886,16.395347108049705,1.5997029304504395,0.27975695540347845,36,130,"{'RF__max_depth': 36, 'RF__n_estimators': 130}",0.6162790697674418,0.6142391810144253,0.6249418334108888,0.5956258724988367,0.6193578408562121,0.614088759509561,0.009912121001793573,20
61,348.17237000465394,23.8356637791963,1.878854513168335,0.39068801620110005,36,140,"{'RF__max_depth': 36, 'RF__n_estimators': 140}",0.6013953488372094,0.6165658445788739,0.6230805025593299,0.6026058631921825,0.6161005118659841,0.6119496142067159,0.008498640011866253,28
62,376.3584419727325,25.451563828049327,1.6758102893829345,0.24173814970490837,36,150,"{'RF__max_depth': 36, 'RF__n_estimators': 150}",0.6046511627906976,0.6161005118659841,0.6235458352722196,0.6142391810144253,0.6142391810144253,0.6145551743915504,0.006025100835665494,18
63,374.1673647403717,16.665068690909386,1.4884000301361084,0.2677882321597393,36,160,"{'RF__max_depth': 36, 'RF__n_estimators': 160}",0.62,0.6174965100046533,0.6216845044206608,0.614704513727315,0.6184271754304328,0.6184625407166124,0.0023580527581240447,6
64,354.81264715194703,21.978320598539742,1.4394007682800294,0.23493789324569614,36,170,"{'RF__max_depth': 36, 'RF__n_estimators': 170}",0.6176744186046511,0.6156351791530945,0.6272684969753374,0.6021405304792927,0.6105165193113076,0.6146470289047367,0.008281504669233877,17
65,350.8388934135437,19.24756061110432,1.53880033493042,0.13384339649972882,36,180,"{'RF__max_depth': 36, 'RF__n_estimators': 180}",0.6176744186046511,0.6137738483015356,0.6235458352722196,0.5974872033503955,0.6165658445788739,0.6138094300215352,0.008760706532328796,21
66,199.77525248527527,16.82880908218017,1.3169999599456788,0.2686878418568993,43,80,"{'RF__max_depth': 43, 'RF__n_estimators': 80}",0.6111627906976744,0.6123778501628665,0.6165658445788739,0.6012098650535133,0.6179618427175431,0.6118556386420942,0.005891638254742805,29
67,242.20991458892823,16.50995815829038,1.3661564350128175,0.22074358368052227,43,90,"{'RF__max_depth': 43, 'RF__n_estimators': 90}",0.6120930232558139,0.6105165193113076,0.6202885062819916,0.6091205211726385,0.6137738483015356,0.6131584836646574,0.003889375753874992,24
68,275.38140511512756,10.380591866883002,1.4520091533660888,0.2637084682864214,43,100,"{'RF__max_depth': 43, 'RF__n_estimators': 100}",0.6139534883720931,0.614704513727315,0.6151698464402048,0.611447184737087,0.608189855746859,0.6126929778047118,0.0025923020862219817,25
69,297.9992522716522,28.252830342040177,1.6537810802459716,0.19148901644202787,43,110,"{'RF__max_depth': 43, 'RF__n_estimators': 110}",0.6009302325581395,0.6188925081433225,0.6137738483015356,0.601675197766403,0.6193578408562121,0.6109259255251226,0.008101409023865185,32
70,329.6616900444031,24.11448323349294,1.4426236629486084,0.2554972997362939,43,120,"{'RF__max_depth': 43, 'RF__n_estimators': 120}",0.6083720930232558,0.6216845044206608,0.6207538389948813,0.6174965100046533,0.6137738483015356,0.6164161589489974,0.0048872669820274875,13
71,342.8280235767364,14.898439081306412,1.5611988067626954,0.2853841891591257,43,130,"{'RF__max_depth': 43, 'RF__n_estimators': 130}",0.6144186046511628,0.6133085155886459,0.6226151698464402,0.6095858538855281,0.6249418334108888,0.6169739954765332,0.005828545116364542,11
72,389.85984020233155,27.75201237648304,1.5465961933135985,0.21254325947006747,43,140,"{'RF__max_depth': 43, 'RF__n_estimators': 140}",0.6195348837209302,0.611447184737087,0.6212191717077711,0.6170311772917636,0.6179618427175431,0.617438852035019,0.0033173471514432425,9
73,406.18492431640624,38.34159250519464,1.6755460739135741,0.1302309499528374,43,150,"{'RF__max_depth': 43, 'RF__n_estimators': 150}",0.6186046511627907,0.6170311772917636,0.6277338296882271,0.601675197766403,0.6179618427175431,0.6166013397253455,0.00839965513569272,12
74,439.897980594635,44.82084988945612,1.561159372329712,0.24160115774366084,43,160,"{'RF__max_depth': 43, 'RF__n_estimators': 160}",0.6167441860465116,0.6221498371335505,0.6188925081433225,0.6123778501628665,0.6235458352722196,0.6187420433516941,0.003980113156317952,4
75,473.9470235824585,35.716579859605446,1.70952467918396,0.3043496302234246,43,170,"{'RF__max_depth': 43, 'RF__n_estimators': 170}",0.6213953488372093,0.6105165193113076,0.6309911586784551,0.6021405304792927,0.6202885062819916,0.6170664127176513,0.009886386490172355,10
76,476.05145635604856,47.551584455051675,1.6401048183441163,0.19628374051192143,43,180,"{'RF__max_depth': 43, 'RF__n_estimators': 180}",0.6255813953488372,0.6291298278268962,0.6309911586784551,0.6002791996277338,0.6254071661237784,0.6222777495211401,0.011202838905307974,1
77,257.3176992893219,19.328168979470636,1.3734527587890626,0.19683580065641323,50,80,"{'RF__max_depth': 50, 'RF__n_estimators': 80}",0.6120930232558139,0.6077245230339693,0.6161005118659841,0.5979525360632852,0.6202885062819916,0.6108318201002089,0.007672156309992567,33
78,294.32744989395144,26.68745528160425,1.4381391525268554,0.2643192403261238,50,90,"{'RF__max_depth': 50, 'RF__n_estimators': 90}",0.6227906976744186,0.6272684969753374,0.6221498371335505,0.6067938576081898,0.614704513727315,0.6187414806237623,0.0072078548560083906,5
79,341.58577675819396,21.395865527810813,1.4902073860168457,0.33722839801422777,50,100,"{'RF__max_depth': 50, 'RF__n_estimators': 100}",0.6097674418604652,0.6174965100046533,0.6240111679851094,0.6067938576081898,0.6202885062819916,0.6156714967480819,0.006447757867332063,15
80,365.72358908653257,22.951852385282187,1.4058237075805664,0.16802637448149313,50,110,"{'RF__max_depth': 50, 'RF__n_estimators': 110}",0.6148837209302326,0.6105165193113076,0.6216845044206608,0.6100511865984178,0.6165658445788739,0.6147403551678986,0.004275588038912559,16
81,383.9723832130432,23.71281545839312,1.3388003826141357,0.23008651301055805,50,120,"{'RF__max_depth': 50, 'RF__n_estimators': 120}",0.6204651162790698,0.6067938576081898,0.6198231735691019,0.6086551884597488,0.6035365286179618,0.6118547729068144,0.006966732583437814,30
82,374.2804142951965,18.22797767801943,1.3798000812530518,0.2267618104406193,50,130,"{'RF__max_depth': 50, 'RF__n_estimators': 130}",0.6265116279069768,0.6105165193113076,0.6254071661237784,0.6095858538855281,0.6202885062819916,0.6184619347019165,0.007187274870551893,7
83,393.6547330856323,32.72733876933024,1.5624020576477051,0.4497687295250623,50,140,"{'RF__max_depth': 50, 'RF__n_estimators': 140}",0.618139534883721,0.6207538389948813,0.6170311772917636,0.6202885062819916,0.6268031642624476,0.620603244342961,0.003387927777331031,2
84,450.71995735168457,35.249101031807704,1.6222108840942382,0.3469255124271139,50,150,"{'RF__max_depth': 50, 'RF__n_estimators': 150}",0.6111627906976744,0.6165658445788739,0.6174965100046533,0.6044671940437413,0.6207538389948813,0.6140892356639648,0.00571502953256806,19
85,502.4563903808594,34.298252998144136,1.6052724361419677,0.4891257631523417,50,160,"{'RF__max_depth': 50, 'RF__n_estimators': 160}",0.6265116279069768,0.6263378315495579,0.6240111679851094,0.6086551884597488,0.6133085155886459,0.6197648662980078,0.007373779879768684,3
86,510.1836455345154,31.06065600316322,1.2443717956542968,0.24935620057921506,50,170,"{'RF__max_depth': 50, 'RF__n_estimators': 170}",0.621860465116279,0.6188925081433225,0.6184271754304328,0.6156351791530945,0.6137738483015356,0.617717835228933,0.002790587449785628,8
87,424.20587196350095,45.38568358126062,0.8841997146606445,0.1433627223329058,50,180,"{'RF__max_depth': 50, 'RF__n_estimators': 180}",0.6120930232558139,0.6156351791530945,0.6240111679851094,0.6072591903210796,0.6221498371335505,0.6162296795697296,0.006221492764668932,14
