,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_RF__max_depth,param_RF__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
20,8.540397596359252,0.20517022613956143,1.1166000843048096,0.21510163866870988,16,10,"{'RF__max_depth': 16, 'RF__n_estimators': 10}",0.48372093023255813,0.4955793392275477,0.5183806421591438,0.5155886458818055,0.49697533736621685,0.5020489789734544,0.01306568980688795,68
21,12.290201139450073,0.7888680243742822,1.119999599456787,0.24888735763468547,16,20,"{'RF__max_depth': 16, 'RF__n_estimators': 20}",0.533953488372093,0.536063285248953,0.5216379711493718,0.5369939506747324,0.5304792926942764,0.5318255976278854,0.005564136210587543,58
22,16.206001472473144,0.8308208032654847,1.1264005184173584,0.20194578129390003,16,30,"{'RF__max_depth': 16, 'RF__n_estimators': 30}",0.5493023255813954,0.5439739413680782,0.5402512796649604,0.5374592833876222,0.5514192647743137,0.544481218955274,0.005269475210189127,53
23,20.278800821304323,1.5389852039670764,1.1621996402740478,0.1919410729410657,16,40,"{'RF__max_depth': 16, 'RF__n_estimators': 40}",0.5413953488372093,0.5528152629129828,0.5616565844578874,0.5504885993485342,0.5625872498836668,0.5537886090880562,0.007807067093001633,50
24,24.733199882507325,1.256284985142096,1.194999885559082,0.26842950693707945,16,50,"{'RF__max_depth': 16, 'RF__n_estimators': 50}",0.5674418604651162,0.5583992554676593,0.567240577012564,0.554211261051652,0.5583992554676593,0.5611384418929302,0.005290770410195419,48
25,28.772600889205933,2.0652508804036267,1.1837994575500488,0.2171160416881518,16,60,"{'RF__max_depth': 16, 'RF__n_estimators': 60}",0.5720930232558139,0.5835272219637041,0.5663099115867846,0.5560725919032108,0.5677059097254537,0.5691417316869934,0.008905455147254014,43
26,32.78080024719238,2.6866013139323206,1.2500017642974854,0.2486114238536286,16,70,"{'RF__max_depth': 16, 'RF__n_estimators': 70}",0.5730232558139535,0.567240577012564,0.591903210795719,0.5583992554676593,0.598417868776175,0.5777968335732142,0.015064558438563193,36
27,36.676201248168944,3.462360738203001,1.2203994750976563,0.22044658439950648,16,80,"{'RF__max_depth': 16, 'RF__n_estimators': 80}",0.5688372093023256,0.5774778966961377,0.5812005583992554,0.5658445788738948,0.5737552349930201,0.5734230956529267,0.005576825710070036,41
28,40.4955988407135,2.8474025424892213,1.217800998687744,0.20500405629260496,16,90,"{'RF__max_depth': 16, 'RF__n_estimators': 90}",0.5786046511627907,0.5802698929734761,0.5839925546765937,0.5663099115867846,0.5742205677059097,0.576679515621111,0.006060571083513865,38
29,44.025200033187865,3.815580635656731,1.3148018836975097,0.30858622603842945,16,100,"{'RF__max_depth': 16, 'RF__n_estimators': 100}",0.5604651162790698,0.595160539785947,0.5756165658445789,0.5714285714285714,0.570497906002792,0.5746337398681918,0.011405644064779199,40
30,13.67280158996582,1.3071722593592632,1.1095996856689454,0.23233304650099376,23,10,"{'RF__max_depth': 23, 'RF__n_estimators': 10}",0.5134883720930232,0.536063285248953,0.5020939972080037,0.5090739879013495,0.5295486272684969,0.5180536539439652,0.012748867206292938,65
31,21.748398733139037,0.9365980148653578,1.1507996559143066,0.2301177142111151,23,20,"{'RF__max_depth': 23, 'RF__n_estimators': 20}",0.5562790697674419,0.5593299208934388,0.5476966030711959,0.5314099581200559,0.5616565844578874,0.551274427262004,0.011001132419211176,52
